,id,type,locality,activation_date,latitude,longitude,lease_type,gym,lift,swimming_pool,negotiable,furnishing,parking,property_size,property_age,bathroom,facing,cup_board,floor,total_floor,amenities,water_supply,building_type,balconies,rent
107,ff808181624c02bb01624c6c06db3359,BHK2,Tippasandra,2018,12.97174869,77.65680905,FAMILY,0,0,0,1,SEMI_FURNISHED,TWO_WHEELER,1150,23.0,2.0,N,2.0,1.0,3.0,1,CORPORATION,IF,0.0,25000.0
108,ff80818162684f4001626aa1425130f0,BHK1,Chikkalasandra,2017,12.91189054,77.54606233,FAMILY,0,0,0,1,SEMI_FURNISHED,BOTH,600,4.0,1.0,NW,1.0,1.0,4.0,2,CORPORATION,IH,0.0,9000.0
109,ff8081815419937101541a44a38e0ec5,BHK2,Marathahalli,2017,12.9483845,77.71862689,FAMILY,1,1,1,0,SEMI_FURNISHED,BOTH,1400,2.0,2.0,E,2.0,4.0,4.0,14,BOREWELL,AP,0.0,21000.0
110,ff8081814cf0d662014cf469941f0a68,BHK3,Kasavanahalli,2017,12.9106097,77.6768315,FAMILY,1,1,0,1,SEMI_FURNISHED,BOTH,1600,6.0,3.0,E,3.0,2.0,5.0,15,CORPORATION,AP,2.0,24000.0
111,ff80818156cd95f80156d0a9c4f423d6,BHK2,Mahadevapura,2018,12.99961238,77.68654159,BACHELOR,0,0,0,1,SEMI_FURNISHED,TWO_WHEELER,900,5.0,2.0,N,2.0,0.0,2.0,5,CORPORATION,IF,0.0,12500.0
112,ff8081815dcb1608015dcb3a53e704ee,BHK2,Raja Rajeshwari Nagar,2017,12.9242199,77.5191195,FAMILY,0,0,0,1,SEMI_FURNISHED,NONE,1200,4.0,2.0,E,2.0,1.0,3.0,6,CORPORATION,IF,0.0,11000.0
113,ff80818162b974110162ba466d2f5c95,BHK3,"Dodda Nekkundi Extension,Doddanekkundi",2018,12.9706856,77.7069747,FAMILY,0,0,0,1,SEMI_FURNISHED,BOTH,1251,3.0,2.0,NE,2.0,6.0,6.0,9,BOREWELL,AP,1.0,25000.0
114,ff8081815d26c204015d2bdcd8f10c14,BHK2,Whitefield,2018,12.966917,77.7412292,FAMILY,1,1,0,1,SEMI_FURNISHED,FOUR_WHEELER,1200,0.0,2.0,E,3.0,2.0,6.0,10,CORP_BORE,AP,2.0,20000.0
115,ff808181597a44b501597c736b231f3d,BHK2,Kodihalli,2017,12.95861275,77.64903784,FAMILY,0,1,0,1,FULLY_FURNISHED,BOTH,1200,5.0,2.0,E,7.0,3.0,4.0,6,CORP_BORE,AP,1.0,30000.0
116,ff80818160ea53ee0160ef13a69b17f6,BHK4,Banashankari 3rd Stage,2018,12.92689584,77.5481249,FAMILY,0,0,0,1,SEMI_FURNISHED,BOTH,2400,22.0,4.0,W,3.0,0.0,2.0,4,CORP_BORE,IF,0.0,32000.0
117,ff8081815de1b9c0015de98949be1868,BHK2,Bellandur,2018,12.9264579,77.6762179,ANYONE,1,1,0,1,SEMI_FURNISHED,BOTH,1000,5.0,2.0,NE,2.0,1.0,4.0,9,BOREWELL,AP,1.0,21000.0
118,ff80818162e6a4b60162e6c20c820903,BHK2,Vivek Nagar,2018,12.95065796,77.62458796,FAMILY,0,0,0,1,SEMI_FURNISHED,TWO_WHEELER,750,8.0,1.0,N,2.0,1.0,2.0,3,CORP_BORE,IF,1.0,11000.0
119,ff80818161701831016170430fb21598,BHK3,Domlur,2018,12.95607151,77.6395923,ANYONE,0,1,0,1,SEMI_FURNISHED,FOUR_WHEELER,1700,8.0,3.0,S,4.0,1.0,2.0,11,CORP_BORE,AP,3.0,42000.0
120,ff8081816354aa090163583ffc866181,BHK2,Kasavanahalli,2018,12.90438142,77.67590059,FAMILY,0,0,0,1,SEMI_FURNISHED,BOTH,1100,3.0,2.0,E,2.0,1.0,3.0,7,BOREWELL,IF,1.0,16500.0
121,ff80818164257eec016425f73b3d1fea,BHK4,Pulikeshi Nagar,2017,12.99913614,77.61948012,FAMILY,0,0,0,1,SEMI_FURNISHED,NONE,2000,15.0,2.0,E,3.0,1.0,2.0,1,CORP_BORE,IF,2.0,26000.0
122,ff80818162b8ab1c0162b908e032212e,BHK2,Banashankari,2018,12.94586064,77.54860105,FAMILY,0,0,0,1,SEMI_FURNISHED,TWO_WHEELER,600,6.0,1.0,E,2.0,0.0,2.0,3,CORP_BORE,IF,0.0,9000.0
123,ff80818152cf18a90152d04762e617ca,BHK2,Banashankari Stage II,2018,12.92924877,77.57304427,FAMILY,0,0,0,1,SEMI_FURNISHED,TWO_WHEELER,1500,5.0,1.0,N,2.0,3.0,3.0,2,BOREWELL,IF,0.0,12500.0
124,ff8081814b8e5bf5014b96216bc207b0,BHK2,Banashankari,2018,12.9254533,77.546757,FAMILY,0,0,0,0,NOT_FURNISHED,TWO_WHEELER,950,10.0,1.0,E,2.0,2.0,2.0,2,CORP_BORE,IF,1.0,12000.0
125,ff8081815b00ad1b015b045b11ad421c,BHK3,Doddanekundi,2018,12.9659916,77.7025354,ANYONE,0,1,0,1,SEMI_FURNISHED,FOUR_WHEELER,1300,8.0,2.0,N,3.0,4.0,4.0,5,CORP_BORE,AP,3.0,22000.0
127,ff808181609814e30160986881f912aa,BHK2,Binnipete,2017,12.97403762,77.56127173,FAMILY,0,0,0,1,NOT_FURNISHED,NONE,700,1.0,1.0,E,0.0,2.0,4.0,1,CORPORATION,IF,1.0,12000.0
128,ff80818161cb7db50161cc9d2ff62c6d,BHK2,Vimanapura,2017,12.9625452,77.67493557,FAMILY,0,0,0,1,SEMI_FURNISHED,TWO_WHEELER,1200,0.0,2.0,N,2.0,0.0,3.0,3,CORP_BORE,IF,0.0,15000.0
129,ff80818161a712160161a7c2b628641e,BHK3,"12th Cross Road, Kasavanahalli, Bengaluru, Karnataka 560035, India,Bengaluru",2017,12.90771346,77.68036522,FAMILY,0,0,0,1,SEMI_FURNISHED,BOTH,1515,1.0,3.0,E,6.0,1.0,5.0,9,BOREWELL,AP,2.0,27000.0
130,ff8081815dd6701e015ddffb78e27f9c,BHK3,Vijayanagar,2017,12.97564247,77.53144815,FAMILY,0,1,0,0,SEMI_FURNISHED,BOTH,1450,2.0,2.0,N,3.0,1.0,5.0,2,CORP_BORE,AP,2.0,30000.0
131,ff8081815d179429015d17f6c0a62dc3,BHK2,Vijaya Nagar,2018,12.96213445,77.5344142,ANYONE,0,0,0,1,SEMI_FURNISHED,NONE,750,15.0,1.0,N,1.0,1.0,2.0,1,CORPORATION,IF,1.0,9000.0
132,ff8081815d7f4756015d7f4f5b4c0175,BHK2,RR Nagar,2017,12.92452564,77.50785561,BACHELOR,0,1,0,1,FULLY_FURNISHED,BOTH,1400,0.0,1.0,N,1.0,2.0,4.0,11,CORP_BORE,AP,1.0,9500.0
133,ff8081815f3dc9f2015f3f2a5b3d48f4,BHK2,Whitefield,2018,12.97630123,77.7408082,FAMILY,1,1,1,1,SEMI_FURNISHED,BOTH,1225,3.0,2.0,W,2.0,2.0,4.0,15,BOREWELL,AP,2.0,24000.0
134,ff80818161e67ea60161ea448ab366d2,RK1,Brookefield,2018,12.96423239,77.72490287,BACHELOR,1,1,1,0,SEMI_FURNISHED,TWO_WHEELER,180,2.0,1.0,N,1.0,0.0,3.0,7,BOREWELL,AP,0.0,8000.0
135,ff8081815ed194d2015edca47bef29d3,BHK2,Kasavanahalli,2017,12.90501626,77.68050171,FAMILY,0,0,0,1,SEMI_FURNISHED,BOTH,800,10.0,2.0,E,2.0,2.0,2.0,1,BOREWELL,IF,2.0,16500.0
136,ff808181617a2fb201617ec3d682097c,BHK2,Whitefield,2017,12.96760877,77.75485721,FAMILY,1,0,0,1,SEMI_FURNISHED,TWO_WHEELER,1000,5.0,2.0,E,2.0,0.0,2.0,1,CORPORATION,IF,0.0,14000.0
137,ff80818164d60c0d0164d6d49f726280,BHK2,Munnekollal,2018,12.95278838,77.71067669,ANYONE,0,0,0,1,SEMI_FURNISHED,BOTH,1100,1.0,2.0,E,6.0,2.0,3.0,1,CORPORATION,IH,1.0,19000.0
138,ff8081815d698c46015d6e5c34c629af,BHK2,Whitefield,2018,12.9548498,77.7244849,FAMILY,1,1,0,1,SEMI_FURNISHED,FOUR_WHEELER,1200,1.0,2.0,N,4.0,1.0,5.0,7,CORP_BORE,AP,2.0,23000.0
139,ff8081815f48e653015f4d26afe65665,BHK3,Bellandur,2017,12.9206798,77.6741922,ANYONE,1,1,1,1,SEMI_FURNISHED,BOTH,1700,4.0,2.0,N,3.0,1.0,11.0,13,CORP_BORE,AP,3.0,35000.0
140,ff80818151669a4001518078285452aa,BHK1,Marathahalli,2018,12.96626418,77.71781591,ANYONE,1,1,0,1,FULLY_FURNISHED,BOTH,800,5.0,1.0,E,2.0,1.0,5.0,7,CORP_BORE,AP,2.0,16500.0
141,ff80818163500a8001635a0bb42b6ed3,BHK2,Marathahalli,2018,12.94715974,77.70363417,ANYONE,0,0,0,1,SEMI_FURNISHED,FOUR_WHEELER,750,0.0,2.0,E,2.0,1.0,4.0,3,BOREWELL,IF,1.0,15000.0
142,ff808181602058590160254bb57607a4,BHK1,"JP Nagar, Phase 3",2018,12.90990738,77.60000527,ANYONE,0,0,0,0,SEMI_FURNISHED,NONE,600,4.0,1.0,N,0.0,2.0,2.0,1,CORPORATION,IF,0.0,12500.0
143,ff80818162d314e70162d370623f3db7,BHK2,Uttarahalli Hobli,2018,12.90893568,77.55816742,FAMILY,0,0,0,0,SEMI_FURNISHED,TWO_WHEELER,750,3.0,2.0,SW,2.0,1.0,3.0,1,CORPORATION,IH,0.0,10000.0
144,ff8081815cd9061c015cd9e3b1cb7624,BHK3,Basavanagudi,2018,12.93038439,77.56655644,FAMILY,0,0,0,1,SEMI_FURNISHED,TWO_WHEELER,1000,5.0,2.0,N,2.0,0.0,2.0,2,CORP_BORE,IF,0.0,15000.0
145,ff8081815373f3bb01537846afa6395c,RK1,HSR Layout,2017,12.90594213,77.63865655,BACHELOR,0,0,0,1,SEMI_FURNISHED,BOTH,300,0.0,1.0,E,1.0,3.0,3.0,4,BOREWELL,IF,0.0,8000.0
146,ff808181628af68a01628fb4d7553ddd,BHK1,BTM Layout 1st Stage,2017,12.92410248,77.61491831,ANYONE,1,0,0,1,NOT_FURNISHED,FOUR_WHEELER,450,9.0,1.0,E,0.0,1.0,1.0,5,CORPORATION,IF,1.0,12000.0
147,ff8081815d698ae3015d6ecb08fb73a9,BHK3,Shanti Nagar,2017,12.95596354,77.5982813,ANYONE,0,0,0,0,SEMI_FURNISHED,NONE,1000,7.0,1.0,N,3.0,1.0,2.0,3,CORP_BORE,IF,1.0,20000.0
148,ff8081815d2bdfb2015d2c0bc69015eb,BHK3,"Yelachenahallli,Kumaraswamy Layout",2017,12.90340306,77.57190906,ANYONE,0,0,0,0,SEMI_FURNISHED,BOTH,1800,10.0,3.0,E,3.0,7.0,8.0,10,CORP_BORE,AP,3.0,35000.0
149,ff8081816046f3a1016049e9d63b17ad,BHK3,Marathahalli,2017,12.96525192,77.71337632,ANYONE,0,1,0,1,SEMI_FURNISHED,BOTH,1500,4.0,3.0,E,3.0,2.0,5.0,3,BOREWELL,AP,3.0,36000.0
150,ff80818152dde4f40152de2712e30249,BHK2,Whitefield,2018,12.98165821,77.7289974,FAMILY,0,0,0,1,SEMI_FURNISHED,BOTH,1000,2.0,2.0,N,2.0,1.0,2.0,2,CORP_BORE,AP,2.0,15000.0
151,ff8081815ab80870015abe355af3261f,BHK2,Malleshpalya,2018,12.97746361,77.6808103,ANYONE,0,1,0,0,SEMI_FURNISHED,BOTH,975,3.0,2.0,E,2.0,1.0,3.0,7,CORPORATION,IF,2.0,16000.0
152,ff8081815cf98e63015cfc4c953f32a4,BHK2,BTM 2nd Stage,2018,12.90948508,77.61109078,ANYONE,0,0,0,0,SEMI_FURNISHED,TWO_WHEELER,600,0.0,2.0,N,2.0,1.0,2.0,1,CORP_BORE,IF,0.0,10000.0
153,ff80818160ea53ee0160f3964a071409,BHK2,Marathahalli,2018,12.94199467,77.69631195,FAMILY,1,1,1,1,SEMI_FURNISHED,BOTH,1325,7.0,2.0,W,2.0,5.0,6.0,6,CORP_BORE,AP,4.0,24000.0
154,ff8081815239c00501523b070f30114e,BHK1,BTM Layout,2018,12.92108839,77.61801548,ANYONE,0,0,0,1,SEMI_FURNISHED,TWO_WHEELER,700,2.0,1.0,E,1.0,0.0,1.0,3,CORP_BORE,IF,0.0,10500.0
155,ff808181580fdd6701581512e13b59c8,BHK2,Kumaraswamy Layout,2018,12.9075337,77.5656904,ANYONE,0,0,0,1,SEMI_FURNISHED,TWO_WHEELER,600,5.0,1.0,N,2.0,1.0,2.0,6,CORP_BORE,IF,1.0,11000.0
156,ff808181617a2fb201617e5ee9534faf,BHK3,Whitefield,2018,12.97114943,77.75049758,FAMILY,1,1,1,1,SEMI_FURNISHED,FOUR_WHEELER,1400,1.0,3.0,W,5.0,2.0,4.0,9,BOREWELL,AP,1.0,28000.0
157,ff808181617a2fb201617b5980e9707b,BHK2,Whitefield,2017,12.9495026,77.7188918,FAMILY,1,1,1,1,SEMI_FURNISHED,BOTH,1285,4.0,2.0,N,2.0,2.0,3.0,15,BOREWELL,AP,2.0,20000.0
158,ff8081816266e760016266e8b15c0061,BHK2,Mahadevapura,2017,12.99064178,77.67476991,ANYONE,0,0,0,1,SEMI_FURNISHED,TWO_WHEELER,1000,8.0,2.0,E,2.0,0.0,1.0,1,CORPORATION,IF,1.0,15000.0
159,ff80818160d461560160d49480871d57,BHK3,"Jagadish Nagar,Kaggadasapura",2018,12.9693604,77.6657224,FAMILY,0,1,0,1,SEMI_FURNISHED,BOTH,1500,10.0,3.0,W,3.0,0.0,2.0,2,CORP_BORE,AP,3.0,27000.0
160,ff8081815f1f8b5c015f20fe33f938fd,BHK2,Whitefield,2018,12.9672257,77.7394432,FAMILY,1,1,0,1,SEMI_FURNISHED,BOTH,1145,0.0,2.0,N,2.0,0.0,4.0,10,BOREWELL,AP,2.0,21000.0
161,ff808181552effbc01552f06307900af,BHK3,Banashankari,2018,12.9275068,77.54612198,FAMILY,0,0,0,0,SEMI_FURNISHED,BOTH,1350,9.0,3.0,N,3.0,2.0,4.0,3,CORP_BORE,IF,0.0,18000.0
162,ff8081815ab0b66a015ab6fa24020e43,BHK2,Koramangala 5th Block,2018,12.93599564,77.6165583,ANYONE,0,0,0,1,NOT_FURNISHED,BOTH,1100,1.0,2.0,E,0.0,4.0,4.0,4,CORPORATION,IF,1.0,30000.0
163,ff80818162bedfb50162bee1816f00ac,BHK2,HSR Layout 6th Sector,2017,12.9186206,77.6241007,ANYONE,1,1,0,1,FULLY_FURNISHED,BOTH,1100,1.0,2.0,W,4.0,0.0,4.0,5,CORPORATION,AP,0.0,29000.0
164,ff8081815ef49ef8015ef522c5720cf2,BHK3,Mullur,2018,12.9141041,77.7164282,ANYONE,1,1,1,1,SEMI_FURNISHED,BOTH,2100,3.0,3.0,N,3.0,1.0,10.0,13,BOREWELL,AP,5.0,22000.0
165,ff80818163f299c70163f51945085d5e,BHK2,Thirumalashettyhally,2018,12.9834759,77.7755112,ANYONE,0,1,0,1,SEMI_FURNISHED,BOTH,1075,1.0,2.0,E,2.0,1.0,5.0,2,CORP_BORE,AP,1.0,17000.0
166,ff8081814ec545f7014eca044ecc1d18,BHK1,Doddanekkundi,2018,12.97234428,77.6975906,ANYONE,0,0,0,1,SEMI_FURNISHED,NONE,350,5.0,1.0,N,1.0,1.0,1.0,3,CORPORATION,IF,1.0,9000.0
167,ff80818163b73eed0163bf08d0896b1a,BHK2,Thubarahalli,2018,12.9498718,77.7181144,FAMILY,0,0,0,1,SEMI_FURNISHED,BOTH,885,7.0,2.0,E,5.0,2.0,3.0,8,CORP_BORE,AP,1.0,19500.0
168,ff8081816140cd2901614c9a51eb579c,BHK2,Kadugodi,2017,12.98537087,77.76304973,FAMILY,1,1,1,1,FULLY_FURNISHED,BOTH,1450,3.0,2.0,E,2.0,4.0,4.0,14,BOREWELL,AP,2.0,27000.0
169,ff80818160e90ff60160e96e61a82173,BHK2,J.P. Nagar,2018,12.90298952,77.57485723,FAMILY,0,0,0,1,SEMI_FURNISHED,TWO_WHEELER,800,5.0,1.0,N,1.0,0.0,0.0,4,CORP_BORE,IH,0.0,12000.0
170,ff808181615626a90161564b94bc08d5,BHK2,Banashankari,2018,12.92051525,77.55019027,FAMILY,1,1,1,1,SEMI_FURNISHED,BOTH,880,15.0,2.0,S,2.0,1.0,8.0,13,CORP_BORE,AP,0.0,13500.0
171,ff8081815a30d446015a35fc2a6768d6,BHK2,Bapuji Nagar,2018,12.95342331,77.54094233,ANYONE,0,0,0,1,SEMI_FURNISHED,TWO_WHEELER,600,20.0,2.0,N,2.0,1.0,2.0,3,CORP_BORE,IF,0.0,12000.0
172,ff8081815c017e66015c01aeefe609ed,BHK2,"Whitefield Main Road, Maheswari Nagar, Bengaluru, Karnataka, India",2018,12.9753642,77.7510562,ANYONE,1,1,0,0,SEMI_FURNISHED,BOTH,1100,1.0,2.0,E,2.0,3.0,4.0,8,BOREWELL,AP,1.0,17000.0
173,ff8081814ca86486014cb24b41d6200d,BHK2,JP Nagar,2018,12.90964161,77.58144475,ANYONE,0,0,0,1,SEMI_FURNISHED,TWO_WHEELER,1100,15.0,2.0,W,3.0,1.0,2.0,3,CORPORATION,IF,1.0,17500.0
174,ff80818152f34b920152f420b7a71069,BHK3,Dooravani Nagar,2018,12.9996889,77.6662679,FAMILY,1,1,1,1,SEMI_FURNISHED,BOTH,1586,2.0,3.0,E,3.0,7.0,10.0,15,CORP_BORE,AP,1.0,32000.0
175,ff8081814f0cb8cb014f1aeb492748cb,BHK3,Hongasandra,2017,12.90150974,77.62909409,ANYONE,1,1,1,1,SEMI_FURNISHED,BOTH,1620,3.0,3.0,S,3.0,7.0,24.0,17,CORP_BORE,AP,2.0,35000.0
176,ff8081814bf8e535014bfdea24eb0a4e,BHK2,Jeevan Bima Nagar,2018,12.9617025,77.66108887,ANYONE,0,0,0,1,SEMI_FURNISHED,BOTH,1300,4.0,2.0,W,2.0,0.0,2.0,4,CORP_BORE,IF,2.0,17000.0
177,ff8081815c8d57f6015c8fbbfec422cb,BHK1,Kasavanahalli,2017,12.90432913,77.67548216,FAMILY,0,0,0,1,SEMI_FURNISHED,TWO_WHEELER,650,5.0,1.0,N,1.0,0.0,3.0,1,BOREWELL,IF,0.0,11000.0
178,ff8081815de1bc87015dea5731df4bcd,BHK2,Munnekollal,2017,12.9543543,77.7166373,FAMILY,1,1,1,1,SEMI_FURNISHED,FOUR_WHEELER,1350,10.0,2.0,E,3.0,2.0,3.0,10,CORPORATION,AP,3.0,21000.0
179,ff8081816108a0050161138dec5e779f,BHK3,BTM Layout,2017,12.91390771,77.60798723,ANYONE,0,0,0,1,SEMI_FURNISHED,BOTH,1900,6.0,3.0,E,4.0,1.0,1.0,1,CORPORATION,IF,2.0,40000.0
180,ff8081815fd9146d015fd918040201e3,BHK2,BTM 2nd Stage,2017,12.91070019,77.60618184,ANYONE,0,0,0,1,SEMI_FURNISHED,TWO_WHEELER,800,20.0,2.0,W,2.0,0.0,2.0,1,CORP_BORE,IF,0.0,16000.0
181,ff808181553aea3801553e04e4401905,BHK3,Whitefield Hope Farm Junction,2018,12.95620441,77.72843933,FAMILY,1,1,1,1,SEMI_FURNISHED,BOTH,1470,1.0,2.0,E,3.0,3.0,12.0,13,CORP_BORE,AP,3.0,26000.0
182,ff8081815d698ae3015d72fcdcb142f9,BHK2,Bommanahalli,2018,12.90214363,77.62180022,ANYONE,0,0,0,0,NOT_FURNISHED,TWO_WHEELER,800,0.0,2.0,E,0.0,0.0,2.0,1,CORP_BORE,IF,0.0,10000.0
183,ff8081815c9f7f23015c9fbeca3b10c7,BHK2,Banashankari,2017,12.93021053,77.55652792,FAMILY,0,0,0,0,SEMI_FURNISHED,BOTH,1000,20.0,2.0,W,4.0,1.0,2.0,4,CORP_BORE,AP,1.0,14500.0
184,ff80818161a712160161a7f1dbaa015e,BHK2,RR Nagar,2018,12.91235735,77.52731036,FAMILY,0,0,0,0,SEMI_FURNISHED,TWO_WHEELER,800,10.0,1.0,E,2.0,0.0,1.0,3,CORPORATION,IF,0.0,10000.0
185,ff808181609816690160984b66140f66,BHK1,Cox Town,2018,12.99784097,77.62549638,FAMILY,0,0,0,1,NOT_FURNISHED,TWO_WHEELER,500,1.0,1.0,NE,0.0,1.0,3.0,4,CORP_BORE,IF,1.0,11000.0
186,ff8081815f8057de015f8099d02e28ea,BHK2,JP Nagar,2018,12.90331013,77.59242001,ANYONE,0,1,0,1,SEMI_FURNISHED,TWO_WHEELER,1000,10.0,2.0,S,0.0,3.0,4.0,4,CORPORATION,AP,2.0,14000.0
187,ff80818164caf5680164cb244b4c1acd,BHK2,"Marathahalli, Bengaluru, Karnataka, India",2018,12.9591722,77.697419,ANYONE,1,1,0,1,FULLY_FURNISHED,TWO_WHEELER,2322,0.0,2.0,S,2.0,2.0,3.0,6,CORPORATION,AP,2.0,25000.0
188,ff808181627abb3d016284a67122775c,BHK2,Bellandur,2018,12.9275131,77.67071214,ANYONE,0,1,0,1,SEMI_FURNISHED,FOUR_WHEELER,1175,10.0,2.0,E,2.0,4.0,5.0,4,BOREWELL,AP,2.0,27000.0
189,ff808181638ba98d01638c2747ba5ca3,BHK2,BTM 2nd Stage,2018,12.914081,77.6208013,ANYONE,0,0,0,1,SEMI_FURNISHED,BOTH,1200,5.0,2.0,E,0.0,1.0,4.0,5,CORP_BORE,AP,2.0,20000.0
190,ff80818154809f1601548f2ec94551f0,BHK3,Brookefield,2018,12.9618206,77.72388458,FAMILY,1,1,1,0,SEMI_FURNISHED,BOTH,1600,6.0,2.0,N,3.0,1.0,5.0,12,CORP_BORE,AP,2.0,24000.0
191,ff8081816108a1fb01611c792a33381d,BHK2,RR Nagar,2017,12.9275441,77.5163924,ANYONE,0,1,0,1,SEMI_FURNISHED,BOTH,1200,10.0,2.0,N,2.0,2.0,3.0,6,CORP_BORE,AP,4.0,14000.0
192,ff80818160ea53ee0160ee1b53c20f12,BHK2,Balagere,2018,12.93826559,77.7263718,ANYONE,1,1,1,0,SEMI_FURNISHED,BOTH,1210,0.0,2.0,W,2.0,0.0,13.0,8,CORP_BORE,AP,2.0,23000.0
193,ff808181593a902101593af8b05f0955,BHK1,Doddanekundi,2018,12.96874908,77.69364478,ANYONE,0,0,0,0,SEMI_FURNISHED,BOTH,1200,0.0,1.0,N,1.0,1.0,3.0,4,CORP_BORE,IF,1.0,12500.0
194,ff8081815f81a1b4015f8672edb40aff,BHK3,Murgesh Pallya,2017,12.95326811,77.65978799,FAMILY,0,0,0,1,FULLY_FURNISHED,BOTH,2000,10.0,2.0,W,7.0,0.0,1.0,0,CORPORATION,IH,0.0,30000.0
195,ff8081815b106986015b150ffda21337,BHK2,Whitefield,2018,12.97800257,77.75760188,ANYONE,0,1,1,1,SEMI_FURNISHED,BOTH,1062,0.0,2.0,W,2.0,1.0,4.0,10,CORP_BORE,AP,1.0,20000.0
196,ff808181633f6e0301633f70275b00a0,BHK2,JP Nagar,2017,12.91588971,77.59093192,ANYONE,0,0,0,1,NOT_FURNISHED,NONE,500,5.0,1.0,W,0.0,1.0,2.0,1,CORPORATION,IF,1.0,10000.0
197,ff80818154673db401546d0ee9314e2a,BHK1,Padmanabhanagar,2017,12.91375034,77.55452467,FAMILY,0,0,0,1,SEMI_FURNISHED,BOTH,900,6.0,2.0,SE,2.0,0.0,0.0,1,CORP_BORE,IH,0.0,8500.0
198,ff80818163599b7401635afd2dfd7aa6,BHK2,"EPIP Zone,Brookefield",2017,12.972776,77.714794,FAMILY,1,1,0,0,SEMI_FURNISHED,BOTH,1200,5.0,2.0,E,2.0,2.0,4.0,6,BOREWELL,AP,1.0,24000.0
199,ff80818150affb3f0150b3bebd7b30ee,BHK2,HSR Layout,2017,12.91715665,77.64958353,FAMILY,0,0,0,0,SEMI_FURNISHED,TWO_WHEELER,950,10.0,2.0,E,2.0,0.0,3.0,3,CORP_BORE,IF,0.0,23000.0
200,ff80818154673ef001546c3e74913c3f,BHK2,RR Nagar,2018,12.91555,77.51347,FAMILY,0,0,0,0,SEMI_FURNISHED,TWO_WHEELER,600,4.0,1.0,N,2.0,0.0,1.0,2,CORPORATION,IH,0.0,9000.0
201,ff80818158a19a020158a9e253e85989,BHK2,Banashankari,2018,12.92563311,77.54875932,FAMILY,0,0,0,1,SEMI_FURNISHED,TWO_WHEELER,1000,12.0,2.0,E,3.0,1.0,1.0,4,CORP_BORE,IF,1.0,16000.0
202,ff8081815c866324015c8691203f0d82,BHK3,Rajarajeshwari Nagar,2017,12.91285766,77.5205064,FAMILY,0,1,0,1,SEMI_FURNISHED,FOUR_WHEELER,2000,5.0,4.0,N,3.0,3.0,4.0,1,CORP_BORE,AP,3.0,19000.0
203,ff8081815c206e9a015c2468c07f3188,BHK1,Munnekollal,2018,12.95179767,77.70628213,ANYONE,0,0,0,1,SEMI_FURNISHED,TWO_WHEELER,600,5.0,1.0,S,1.0,2.0,2.0,4,CORP_BORE,IF,0.0,10500.0
204,ff8081815ee162e6015ee1d0246a21b8,BHK2,Kumaraswamy Layout,2017,12.9089034,77.5665586,ANYONE,0,0,0,1,SEMI_FURNISHED,BOTH,600,9.0,3.0,N,3.0,0.0,3.0,1,CORPORATION,IF,1.0,15000.0
205,ff8081815e518fd5015e52907bd97d0e,BHK3,Chikkalasandra,2018,12.91073933,77.54571493,FAMILY,0,0,0,1,SEMI_FURNISHED,BOTH,1242,5.0,2.0,E,0.0,2.0,4.0,7,CORPORATION,AP,1.0,14000.0
206,ff808181621e1f9b016222d246ec56a5,BHK3,Hoodi,2018,12.9931582,77.713507,ANYONE,1,1,0,1,SEMI_FURNISHED,BOTH,1699,10.0,3.0,E,5.0,1.0,4.0,13,CORP_BORE,AP,4.0,24000.0
207,ff8081815fd7ff00015fd82d50d21831,BHK2,Thyagaraja Nagar,2017,12.93178628,77.56741618,FAMILY,0,0,0,0,SEMI_FURNISHED,TWO_WHEELER,600,6.0,1.0,E,1.0,2.0,2.0,1,CORPORATION,IF,0.0,10000.0
208,ff80818162c2ea760162c426c75d49d6,BHK2,Thirumalashettyhally,2017,12.9834759,77.7755112,ANYONE,1,1,1,0,SEMI_FURNISHED,BOTH,1000,0.0,2.0,W,2.0,3.0,3.0,12,BOREWELL,AP,2.0,16000.0
209,ff80818160ea556b0160f3a09c465ead,BHK3,BTM Layout,2018,12.91655238,77.61820707,ANYONE,0,1,0,1,SEMI_FURNISHED,BOTH,1300,15.0,2.0,W,4.0,1.0,4.0,7,CORP_BORE,AP,1.0,25000.0
210,ff8081814ca1cc06014ca29c747c04de,BHK2,Viveka Nagar,2018,12.9484577,77.62361699,ANYONE,0,0,0,0,SEMI_FURNISHED,TWO_WHEELER,800,15.0,1.0,E,2.0,0.0,2.0,3,CORPORATION,IF,0.0,10000.0
211,ff808181573dacb50157422bf9fc0c8c,BHK2,Chikkalasandra,2018,12.91076548,77.54568275,FAMILY,0,0,0,1,SEMI_FURNISHED,TWO_WHEELER,700,1.0,2.0,N,1.0,1.0,3.0,2,CORP_BORE,IF,0.0,10000.0
212,ff80818163f29b220163f3e4cb61680f,BHK3,RR Nagar,2017,12.9150635,77.5103152,FAMILY,0,0,0,1,SEMI_FURNISHED,BOTH,1494,14.0,2.0,E,2.0,1.0,1.0,0,CORPORATION,IH,0.0,27000.0
213,ff8081814f281da5014f2a836a3e03f7,BHK3,Banashankari,2018,12.93298655,77.54464411,FAMILY,0,1,0,1,SEMI_FURNISHED,BOTH,1200,0.0,2.0,N,3.0,3.0,5.0,7,CORP_BORE,IF,1.0,25000.0
